GB85 AWIR 1673 2272 5022 55,Yellow,cotton,classic,panty,Yellow,4,27.16,8062,1-Feb-16,31-Dec-99,TRUE
AL59 7315 8905 DWDK HEDW 4VSV RJKU,Fuscia,cotton,classic,panty,Fuscia,3,52.89,6919,26-Feb-17,31-Dec-99,TRUE
CY64 4182 6177 ZIXY 08VI BXRN XLTT,Maroon,classic,classic,panty,Maroon,3,0.43,5993,18-Sep-15,31-Dec-99,TRUE
GE10 ZG49 9723 2846 6716 18,Khaki,classic,classic,panty,Khaki,8,22.99,4670,5-Jul-15,31-Dec-99,TRUE
PK81 YXEM XNVO MJCL HTYW JGWL,Indigo,accent,classic,panty,Indigo,8,15.1,9569,27-Jan-17,31-Dec-99,TRUE
FR16 0644 3544 61KN TJBC SSVS W84,Mauv,cotton,classic,panty,Mauv,7,17.73,9160,22-Nov-14,31-Dec-99,TRUE
FR98 8899 0585 96HV STCK 4SCO T43,Turquoise,body art,classic,panty,Turquoise,8,7.99,3182,16-Feb-12,31-Dec-99,TRUE
HR77 1592 7859 9191 2064 7,Blue,classic,classic,panty,Blue,8,8.42,5509,23-Aug-14,31-Dec-99,TRUE
TN34 7550 4088 9461 7738 7495,Puce,basic,classic,panty,Puce,2,53.81,4048,1-Oct-13,31-Dec-99,TRUE
IL24 9207 1567 2143 6928 018,Red,cotton,classic,panty,Red,8,72.86,3513,14-Sep-16,31-Dec-99,TRUE
BH74 DGKQ EKHI VCCT BE7O NF,Maroon,body art,classic,panty,Maroon,4,95.78,4001,9-Jan-13,31-Dec-99,TRUE
FR26 1502 0169 08JG 3OTJ BIK5 342,Puce,accent,classic,panty,Puce,9,80.37,5712,14-Oct-13,31-Dec-99,TRUE
FR34 6749 1202 06O0 6KQM CD1T U44,Yellow,accent,classic,panty,Yellow,9,32.96,9699,22-Feb-14,31-Dec-99,TRUE
ES71 8836 7942 6923 7417 2060,Pink,classic,classic,panty,Pink,8,35.02,6681,29-Oct-14,31-Dec-99,TRUE
FI45 5766 2687 6937 55,Khaki,basic,classic,panty,Khaki,9,16.18,8603,22-Dec-15,31-Dec-99,TRUE
AD37 7174 2372 DTZS NHLD UMJN,Yellow,cotton,classic,panty,Yellow,1,60.04,6799,30-Mar-13,31-Dec-99,TRUE
PL85 5404 4999 4059 5970 7263 0329,Fuscia,classic,classic,panty,Fuscia,3,11.97,2633,2-Jun-17,31-Dec-99,TRUE
MT19 JOEB 4886 2NBW MGJF WXO1 DW1E C0V,Turquoise,cotton,classic,panty,Turquoise,6,5.06,2677,24-Apr-14,31-Dec-99,TRUE
CZ60 7735 5101 0319 1900 3439,Turquoise,body art,classic,panty,Turquoise,7,75.15,8084,12-Jan-17,31-Dec-99,TRUE
RO84 EOVV NX0J 4ND9 6WKB K6ZP,Mauv,classic,classic,panty,Mauv,4,49.86,8098,24-Apr-12,31-Dec-99,TRUE
MC74 6033 2165 51E1 AMEW IV2Y H21,Pink,body art,classic,panty,Pink,1,20.27,2439,17-Dec-12,31-Dec-99,TRUE
KZ78 391N AXKH I5AD 2PGA,Orange,basic,classic,panty,Orange,8,14.59,4378,26-May-14,31-Dec-99,TRUE
FR12 4979 9526 07IU APAV MWXS O83,Purple,accent,classic,panty,Purple,4,44.96,6852,3-Sep-12,31-Dec-99,TRUE
SE17 3741 5687 7214 6482 6246,Green,basic,classic,panty,Green,6,72.27,4745,17-Dec-16,31-Dec-99,TRUE
PL97 1731 6233 4235 0541 0900 2211,Turquoise,classic,classic,panty,Turquoise,4,31.47,9824,24-May-16,31-Dec-99,TRUE
FR29 0646 9367 30K3 DEQ9 KT6Y D60,Crimson,cotton,classic,panty,Crimson,7,98.37,8396,8-Oct-12,31-Dec-99,TRUE
KW94 ELVP BNGT 9PZU RFFY MZGL HRIJ GI,Puce,basic,classic,panty,Puce,7,91.66,8302,5-May-16,31-Dec-99,TRUE
FR25 4357 3014 70AJ B681 TLKS P71,Teal,cotton,classic,panty,Teal,4,9.78,9991,14-Apr-13,31-Dec-99,TRUE
SK93 6125 6075 6209 9573 9757,Mauv,classic,classic,panty,Mauv,9,63.91,2388,28-Jul-16,31-Dec-99,TRUE
ES85 2055 2635 7968 2774 9954,Crimson,classic,classic,panty,Crimson,9,79.27,6300,4-Nov-14,31-Dec-99,TRUE
AD72 4206 6606 F09K CCQ8 ZULD,Orange,accent,classic,panty,Orange,4,15.59,6524,14-Jul-17,31-Dec-99,TRUE
FR36 1526 2277 00ZT 8QLG 7XFU U57,Pink,cotton,classic,panty,Pink,9,52.19,2109,31-Mar-12,31-Dec-99,TRUE
ES57 0181 3880 8113 9012 3881,Teal,body art,classic,panty,Teal,4,74.22,6972,18-Jun-13,31-Dec-99,TRUE
IL35 6015 9934 3706 1188 031,Fuscia,cotton,classic,panty,Fuscia,3,55.96,4565,27-Oct-12,31-Dec-99,TRUE
BG97 JJTI 3909 703C AWFU HF,Turquoise,body art,classic,panty,Turquoise,2,77.72,1432,26-Jul-16,31-Dec-99,TRUE
BG03 CTFJ 0055 821C 9DWV OQ,Pink,basic,classic,panty,Pink,4,61.28,4326,24-Dec-14,31-Dec-99,TRUE
RS31 3685 9699 4008 5457 39,Maroon,accent,classic,panty,Maroon,5,21.56,7326,30-Aug-12,31-Dec-99,TRUE
FR05 8704 2136 99LQ 3RWJ FOT4 I83,Green,classic,classic,panty,Green,9,96.96,1807,16-Jun-15,31-Dec-99,TRUE
BR74 8217 7923 7020 1294 7215 565C 9,Turquoise,body art,classic,panty,Turquoise,6,74.76,6250,13-Apr-15,31-Dec-99,TRUE
AZ16 ODJF IK9C EHSV YCVO OV38 IM08,Mauv,cotton,classic,panty,Mauv,9,7.89,9601,21-Dec-13,31-Dec-99,TRUE
DE76 0480 1977 6860 0800 38,Teal,cotton,classic,panty,Teal,5,26.62,5063,21-Sep-16,31-Dec-99,TRUE
CZ27 1816 1132 8960 1225 3655,Red,cotton,classic,panty,Red,9,66.55,8456,18-Nov-14,31-Dec-99,TRUE
SK12 2937 0237 0647 3026 6169,Fuscia,basic,classic,panty,Fuscia,5,39.06,4291,6-Oct-16,31-Dec-99,TRUE
MR33 7955 0932 1723 1522 5545 144,Crimson,accent,classic,panty,Crimson,4,91.29,6912,28-Jan-17,31-Dec-99,TRUE
AZ04 RDIR LFJ9 DAFV 72JO QORK NSOK,Khaki,classic,classic,panty,Khaki,5,36.78,8301,5-Feb-17,31-Dec-99,TRUE
PT58 9773 7443 4306 3641 4688 8,Turquoise,basic,classic,panty,Turquoise,6,84.96,4621,28-Mar-14,31-Dec-99,TRUE
AD50 1317 6487 CHSV Z5MU U4SB,Mauv,classic,classic,panty,Mauv,8,88.86,7585,17-May-13,31-Dec-99,TRUE
SM13 V899 7299 332M LLN8 UOCF A7L,Pink,cotton,classic,panty,Pink,9,30.43,1176,29-Apr-15,31-Dec-99,TRUE
BH64 SFIQ 08T7 U84S P7WZ ET,Crimson,body art,classic,panty,Crimson,9,67.39,6802,30-Nov-16,31-Dec-99,TRUE
BR40 5042 2758 4292 7881 2482 759X 9,Green,classic,classic,panty,Green,4,66.67,8017,5-Dec-15,31-Dec-99,TRUE
FR46 6228 8844 63JT XSDR MZI9 F46,Yellow,accent,classic,panty,Yellow,8,48.58,9271,28-Apr-13,31-Dec-99,TRUE
LB71 5207 DGUR TRQM IGG6 IP1W WHC6,Maroon,basic,classic,panty,Maroon,5,99.22,2541,13-May-15,31-Dec-99,TRUE
IT98 O424 1695 646C LET2 KVNG EGM,Crimson,body art,classic,panty,Crimson,4,35.73,7329,13-May-12,31-Dec-99,TRUE
SI15 0936 1194 3894 052,Red,cotton,classic,panty,Red,3,21.65,2182,11-Apr-14,31-Dec-99,TRUE
SE71 4966 1851 5573 7060 9059,Yellow,accent,classic,panty,Yellow,5,31.59,2902,5-Jan-16,31-Dec-99,TRUE
GB38 LOBI 0377 2657 3695 29,Yellow,accent,classic,panty,Yellow,9,20.02,5152,13-Jul-13,31-Dec-99,TRUE
MC23 0661 8397 60FW OLP7 KA8E C30,Khaki,cotton,classic,panty,Khaki,7,92.05,4328,17-Jan-15,31-Dec-99,TRUE
IE64 CXEF 9577 4115 2449 95,Crimson,body art,classic,panty,Crimson,1,17.69,7973,17-Aug-13,31-Dec-99,TRUE
TR33 4818 6B5A EINK VYHE TKBI KC,Indigo,accent,classic,panty,Indigo,3,43.31,8243,22-Feb-15,31-Dec-99,TRUE
SK31 5484 3415 4441 1547 1551,Green,accent,classic,panty,Green,5,9.6,9382,5-Oct-13,31-Dec-99,TRUE
RS81 5269 6681 5553 3980 80,Fuscia,classic,classic,panty,Fuscia,8,1.2,8654,19-Dec-16,31-Dec-99,TRUE
FR95 2849 6785 86KA BOOT M5NH 910,Goldenrod,basic,classic,panty,Goldenrod,4,62.87,4987,23-Jul-17,31-Dec-99,TRUE
FR85 1746 2404 10UO ILKF AHAY Z63,Maroon,cotton,classic,panty,Maroon,1,87.72,4778,16-Jul-17,31-Dec-99,TRUE
SK83 0150 0151 9191 6135 5043,Puce,basic,classic,panty,Puce,7,94.56,6109,4-Jul-13,31-Dec-99,TRUE
FR07 9407 4257 598U HLWC GBVY Z49,Teal,basic,classic,panty,Teal,2,3.74,8852,6-Nov-12,31-Dec-99,TRUE
GR38 6757 031X XLCQ ZVMY P4N2 GQS,Fuscia,body art,classic,panty,Fuscia,2,85.89,2925,6-Jul-15,31-Dec-99,TRUE
RS76 6245 8214 4881 4223 59,Fuscia,classic,classic,panty,Fuscia,3,13.23,2346,21-Apr-14,31-Dec-99,TRUE
RS36 8539 4234 3166 0925 48,Red,cotton,classic,panty,Red,7,18.93,5439,11-Jan-14,31-Dec-99,TRUE
PS96 XGHD EKJV YALH HTRC 4X8N VPY4 0,Fuscia,cotton,classic,panty,Fuscia,9,25.78,5483,19-Oct-15,31-Dec-99,TRUE
IS15 0742 1766 3591 4725 9792 93,Orange,cotton,classic,panty,Orange,7,91,8610,17-Apr-14,31-Dec-99,TRUE
NL33 TALW 0489 4013 72,Fuscia,basic,classic,panty,Fuscia,8,30.94,4482,27-Nov-16,31-Dec-99,TRUE
RO51 IWTD 7AL2 FIXD 8NJM MNJX,Khaki,body art,classic,panty,Khaki,7,31.55,2333,29-Sep-13,31-Dec-99,TRUE
FR60 3061 0874 92NY R1HX MEOD X11,Aquamarine,body art,classic,panty,Aquamarine,2,34.45,2051,6-Mar-15,31-Dec-99,TRUE
TN29 0924 6596 0720 9669 5879,Orange,basic,classic,panty,Orange,6,39.74,6637,31-Jan-13,31-Dec-99,TRUE
EE69 6123 2230 6066 6599,Teal,basic,classic,panty,Teal,3,8.59,6916,6-Oct-12,31-Dec-99,TRUE
FR48 3203 5661 38SY MM2M F19M C40,Orange,classic,classic,panty,Orange,1,92.52,6228,16-Jun-12,31-Dec-99,TRUE
MU61 BSEQ 7321 6696 9871 5063 491Q WQ,Khaki,accent,classic,panty,Khaki,2,71.03,5911,24-Jun-14,31-Dec-99,TRUE
KZ71 151Z WTA5 UYWU J9ZS,Pink,cotton,classic,panty,Pink,9,82.37,8465,17-May-17,31-Dec-99,TRUE
FR81 1032 2763 23SX CRD3 R0KX M93,Mauv,classic,classic,panty,Mauv,1,30.49,8719,18-Apr-15,31-Dec-99,TRUE
KW54 QVNJ XWDD QPSI YFIN PTYO 6TUG ZD,Teal,body art,classic,panty,Teal,2,3.21,8596,29-Nov-14,31-Dec-99,TRUE
AL70 7270 5034 KHQU ICPJ FZGE DSG8,Aquamarine,cotton,classic,panty,Aquamarine,5,16.83,2412,27-May-14,31-Dec-99,TRUE
KZ62 577K XMIQ NXKF JR8X,Goldenrod,basic,classic,panty,Goldenrod,4,62.73,7816,5-Mar-12,31-Dec-99,TRUE
SM30 X662 7392 673M HSES RVT9 OOP,Pink,accent,classic,panty,Pink,6,8.32,2591,24-Nov-16,31-Dec-99,TRUE
PS81 BNMM NXZG BH5H QIHC Z9AP YEGN A,Blue,cotton,classic,panty,Blue,5,17.7,8363,23-Nov-14,31-Dec-99,TRUE
LV74 MJRR YEMQ TOI7 ZOFU N,Turquoise,body art,classic,panty,Turquoise,8,0.61,9892,8-Oct-13,31-Dec-99,TRUE
GI90 BWMD PHR5 NFDG SP7Z U1R,Maroon,body art,classic,panty,Maroon,1,32.28,2089,17-May-12,31-Dec-99,TRUE
LI32 6323 8GLC GLR8 XHPR R,Aquamarine,basic,classic,panty,Aquamarine,5,42.36,3596,15-Aug-17,31-Dec-99,TRUE
AE89 5171 7784 3256 2720 261,Mauv,accent,classic,panty,Mauv,4,16.42,2101,10-Dec-14,31-Dec-99,TRUE
LB48 4701 VVYI PRQR G6IZ JDTD 1I8C,Fuscia,basic,classic,panty,Fuscia,3,48.61,1001,16-May-15,31-Dec-99,TRUE
GB33 ZOKT 2538 4350 2472 84,Yellow,cotton,classic,panty,Yellow,9,87.28,1380,30-Jul-13,31-Dec-99,TRUE
AD43 0287 4197 L0OT 7K3X GX1K,Yellow,classic,classic,panty,Yellow,8,63.63,8953,18-May-14,31-Dec-99,TRUE
CY65 3846 3828 63LR KX1O SE4N FGZI,Crimson,accent,classic,panty,Crimson,9,66.76,4097,19-May-12,31-Dec-99,TRUE
LT17 6646 8927 2200 6636,Crimson,accent,classic,panty,Crimson,9,39.63,4866,11-Jun-16,31-Dec-99,TRUE
PL87 5520 1909 6489 3377 9019 1703,Maroon,classic,classic,panty,Maroon,2,42.82,8457,27-Jan-16,31-Dec-99,TRUE
MD81 CCOD TO5J WJUJ GV0Y R6SQ,Turquoise,cotton,classic,panty,Turquoise,3,55.06,5700,18-Mar-17,31-Dec-99,TRUE
FR53 5168 8031 00JE ZDIV W2JV S54,Khaki,basic,classic,panty,Khaki,8,24.85,2666,14-Sep-14,31-Dec-99,TRUE
AE40 3204 5859 8183 7894 776,Khaki,cotton,classic,panty,Khaki,6,19.83,1797,18-Nov-13,31-Dec-99,TRUE
RS55 8687 7514 6016 1772 68,Red,classic,classic,panty,Red,2,42.85,7794,13-May-14,31-Dec-99,TRUE
GB59 VYZC 6666 7563 4087 98,Fuscia,basic,classic,panty,Fuscia,1,13.84,4779,19-Dec-15,31-Dec-99,TRUE
FR94 7851 8654 90KU FYJH ZETQ A08,Turquoise,accent,classic,panty,Turquoise,9,2.34,3012,7-Nov-16,31-Dec-99,TRUE
HR67 3888 1033 3896 5889 5,Aquamarine,cotton,classic,panty,Aquamarine,8,33.37,7354,3-Jun-17,31-Dec-99,TRUE
LI61 5997 8X0A XJMF EJJF H,Orange,classic,classic,panty,Orange,9,65.34,4692,12-Apr-16,31-Dec-99,TRUE
CH17 6787 9EOS IIP0 O0KS L,Fuscia,body art,classic,panty,Fuscia,9,64.27,9387,10-Oct-14,31-Dec-99,TRUE
LU14 827B ANWR QYKZ HNAQ,Maroon,basic,classic,panty,Maroon,7,21.38,2454,27-Mar-13,31-Dec-99,TRUE
ME43 6070 6921 6455 1493 94,Blue,basic,classic,panty,Blue,9,9.38,5669,22-Dec-14,31-Dec-99,TRUE
KW18 PDIB OFLN HLOX JYVD 2UBY OK0Z YU,Violet,cotton,classic,panty,Violet,6,52.94,8560,26-Aug-15,31-Dec-99,TRUE
SM16 I874 3899 158M KFZD HA0P DQT,Teal,basic,classic,panty,Teal,5,84.57,8515,28-Jun-16,31-Dec-99,TRUE
LT34 0660 4186 5794 4592,Crimson,classic,classic,panty,Crimson,6,68.97,3947,27-Jun-13,31-Dec-99,TRUE
FR48 9133 7768 50XT SROS XJ0T B09,Turquoise,basic,classic,panty,Turquoise,6,32.62,5523,21-Feb-17,31-Dec-99,TRUE
ME92 6724 9734 1445 3787 12,Puce,basic,classic,panty,Puce,4,54.71,9958,29-Dec-15,31-Dec-99,TRUE
KW59 FWRG JJNV ZU5M 0NOJ 0YUH BALY RZ,Crimson,classic,classic,panty,Crimson,7,97.04,9030,21-Apr-13,31-Dec-99,TRUE
AL11 6213 4354 VFWB QGXT 83JB N1LK,Blue,body art,classic,panty,Blue,1,4,2463,13-Jan-13,31-Dec-99,TRUE
DK56 5190 0009 8048 76,Crimson,basic,classic,panty,Crimson,6,98.73,9069,12-Oct-12,31-Dec-99,TRUE
FR85 1601 4666 15WM 6RE1 7NDM O82,Orange,classic,classic,panty,Orange,7,87.84,4261,25-Sep-16,31-Dec-99,TRUE
LV46 JSCV RP4F L9OO JG9P T,Yellow,classic,classic,panty,Yellow,6,92.76,8236,15-Sep-17,31-Dec-99,TRUE
PS16 TJAI CTPK GMEH TW6B UM4O PYYY 4,Purple,cotton,classic,panty,Purple,1,25.14,6741,9-Aug-16,31-Dec-99,TRUE
FO18 5315 4150 4641 82,Orange,body art,classic,panty,Orange,7,9.61,2840,23-Jul-13,31-Dec-99,TRUE
FR39 2455 9158 01RY NHAX TNSL F94,Green,cotton,classic,panty,Green,4,43.03,1977,30-Jun-14,31-Dec-99,TRUE
SI66 7389 3762 5386 093,Orange,cotton,classic,panty,Orange,3,22.32,6190,22-Sep-15,31-Dec-99,TRUE
NO37 6510 0126 384,Red,classic,classic,panty,Red,5,71.81,1495,12-Jan-14,31-Dec-99,TRUE
BG55 UWIM 2180 99T5 QXQC YX,Crimson,accent,classic,panty,Crimson,8,18.14,7240,21-Jun-13,31-Dec-99,TRUE
IE98 QLBX 5917 5580 8246 02,Mauv,body art,classic,panty,Mauv,1,67.58,1604,10-Nov-15,31-Dec-99,TRUE
SE33 2702 3838 7767 5445 6601,Goldenrod,basic,classic,panty,Goldenrod,2,28.05,1647,21-Oct-17,31-Dec-99,TRUE
AL55 6519 3773 M3YM LXEX QYY7 NZDE,Orange,accent,classic,panty,Orange,9,11.19,9702,26-May-17,31-Dec-99,TRUE
RO62 LPUO UJON WITQ 5HHD AKMJ,Fuscia,basic,classic,panty,Fuscia,3,15.17,9973,18-Jul-14,31-Dec-99,TRUE
LU10 268Q 7O7D U4GU UEGC,Goldenrod,body art,classic,panty,Goldenrod,5,92.36,1635,29-Oct-17,31-Dec-99,TRUE
BA76 1073 0183 0390 2042,Goldenrod,basic,classic,panty,Goldenrod,9,83.19,4988,3-Jun-16,31-Dec-99,TRUE
AE30 7383 1432 5670 0521 058,Puce,basic,classic,panty,Puce,3,31.72,3265,5-Nov-15,31-Dec-99,TRUE
LT63 0639 4914 9557 3368,Crimson,body art,classic,panty,Crimson,1,96.74,6986,25-May-14,31-Dec-99,TRUE
MR32 0092 9952 9763 6001 4434 198,Teal,cotton,classic,panty,Teal,7,10.96,2885,17-Feb-15,31-Dec-99,TRUE
FR08 4841 7580 19O9 1IIA ZS5O I41,Puce,body art,classic,panty,Puce,2,49.51,1083,8-Dec-15,31-Dec-99,TRUE
CH10 2865 5V3Q BYZX J2GU 3,Indigo,body art,classic,panty,Indigo,4,42.39,1681,15-Oct-12,31-Dec-99,TRUE
CZ24 3856 3220 9352 6722 6175,Orange,basic,classic,panty,Orange,8,46.1,1119,25-Sep-13,31-Dec-99,TRUE
MC66 1928 1851 58FQ PES1 IKXQ J65,Puce,classic,classic,panty,Puce,3,36.75,3415,11-Jun-16,31-Dec-99,TRUE
MT95 EYHM 5645 5WL3 JLAB TYT8 QE4V EF8,Orange,accent,classic,panty,Orange,1,92.25,1846,23-Sep-15,31-Dec-99,TRUE
AE63 4860 7198 8960 3042 029,Goldenrod,classic,classic,panty,Goldenrod,5,47.37,4254,25-May-16,31-Dec-99,TRUE
FR51 3369 3590 67B3 KBU3 VQTL Y15,Mauv,accent,classic,panty,Mauv,9,85.05,1702,2-Jul-16,31-Dec-99,TRUE
ES65 2355 1812 7685 6104 8745,Violet,accent,classic,panty,Violet,4,30.24,3290,16-Apr-12,31-Dec-99,TRUE
BH26 YFRD A5KH IDLQ H4KR FX,Purple,accent,classic,panty,Purple,4,97.83,6257,11-Apr-14,31-Dec-99,TRUE
MT85 BDWC 6178 8TKG XC67 3UID TGBZ ITX,Fuscia,accent,classic,panty,Fuscia,2,44.26,1654,8-Sep-13,31-Dec-99,TRUE
GT64 CUMM MTSA AZWN NH2E ZPRU SB1J,Red,body art,classic,panty,Red,1,11.81,3124,20-Dec-15,31-Dec-99,TRUE
LT17 0938 4831 4367 9602,Puce,classic,classic,panty,Puce,8,63.57,1351,11-Dec-14,31-Dec-99,TRUE
SM46 G032 5474 648F OKM4 Y3RX 0GU,Violet,basic,classic,panty,Violet,4,82.4,7300,11-Oct-12,31-Dec-99,TRUE
HU49 9537 8797 8565 9374 2444 9056,Teal,basic,classic,panty,Teal,3,30.98,8393,15-Jul-12,31-Dec-99,TRUE
IT12 H884 8183 976P SR6Y S42E XST,Violet,basic,classic,panty,Violet,1,65.1,5999,14-Jul-14,31-Dec-99,TRUE
GR88 2290 051B WOGO K5WW WXEP ECL,Khaki,classic,classic,panty,Khaki,5,44.79,3407,24-Jan-17,31-Dec-99,TRUE
KW40 YTKN 42UC JQBH RIV8 MMC5 V038 RK,Aquamarine,classic,classic,panty,Aquamarine,7,14.01,3789,17-Apr-16,31-Dec-99,TRUE
FR78 9176 8928 11RM QFY6 X8E3 B22,Goldenrod,basic,classic,panty,Goldenrod,8,88.93,2346,19-Sep-16,31-Dec-99,TRUE
TR29 8970 79N8 OV1K GLUO FIXN SD,Purple,cotton,classic,panty,Purple,1,56.33,6038,14-Oct-15,31-Dec-99,TRUE
AL94 7103 7940 J8IX VUN2 ZAXD MYX3,Goldenrod,basic,classic,panty,Goldenrod,7,26,5674,24-Feb-14,31-Dec-99,TRUE
ES97 5434 1379 1563 5508 1928,Violet,body art,classic,panty,Violet,7,44.03,6403,4-Feb-14,31-Dec-99,TRUE
MD82 SR2M VJ9P TCJR Q9A6 3CJR,Goldenrod,basic,classic,panty,Goldenrod,4,90.34,7939,28-Oct-17,31-Dec-99,TRUE
IS31 3857 1440 3744 3943 4771 67,Aquamarine,cotton,classic,panty,Aquamarine,6,39.9,5627,11-Apr-14,31-Dec-99,TRUE
FR69 6086 6114 362K BYHW FJKP Q68,Blue,classic,classic,panty,Blue,3,91.82,8097,3-Nov-15,31-Dec-99,TRUE
LI07 4652 2OEC 80DW T2WR H,Yellow,basic,classic,panty,Yellow,3,39.49,4610,21-Mar-12,31-Dec-99,TRUE
FR75 9847 4345 01LO F1RU 0R3X M02,Purple,cotton,classic,panty,Purple,5,54.07,9647,8-Dec-12,31-Dec-99,TRUE
AE61 8474 5178 9280 4338 936,Yellow,accent,classic,panty,Yellow,6,61.82,1558,13-May-15,31-Dec-99,TRUE
TN13 5386 8439 1445 2447 8075,Maroon,accent,classic,panty,Maroon,3,93.16,2770,4-Sep-15,31-Dec-99,TRUE
SM40 U736 1885 704N RNRA I12R DH9,Turquoise,body art,classic,panty,Turquoise,3,92.32,2421,16-Jan-15,31-Dec-99,TRUE
MT08 LJJR 9406 4JPP PXM5 QSKG SFDB AZG,Khaki,classic,classic,panty,Khaki,7,10.83,2013,6-Jul-17,31-Dec-99,TRUE
MD13 2MPR RLDU STQS 3UDW XEUD,Purple,basic,classic,panty,Purple,6,40.9,3708,6-Jun-17,31-Dec-99,TRUE
SE55 0714 0802 6507 5430 3798,Yellow,body art,classic,panty,Yellow,1,31.48,2836,12-May-17,31-Dec-99,TRUE
MU03 WIOV 4130 3138 7203 5141 125U GA,Puce,basic,classic,panty,Puce,7,25.08,5731,24-Jan-12,31-Dec-99,TRUE
FR28 4220 7597 255M TVP2 QT6F W94,Violet,accent,classic,panty,Violet,6,70.35,4953,10-Apr-16,31-Dec-99,TRUE
FR52 1557 1284 84LO IQZF 8YBD U98,Pink,cotton,classic,panty,Pink,7,62.9,5089,6-May-13,31-Dec-99,TRUE
PK51 IKXC CTBT VPVY KRZ6 NHWL,Goldenrod,basic,classic,panty,Goldenrod,7,20.81,5064,19-Aug-15,31-Dec-99,TRUE
GB48 FQJF 2759 4243 3761 84,Fuscia,body art,classic,panty,Fuscia,6,85.81,3453,1-Jul-17,31-Dec-99,TRUE
LU24 980A NVFJ RKOO MQUH,Pink,basic,classic,panty,Pink,8,12.3,2933,30-Oct-14,31-Dec-99,TRUE
ME39 9117 6596 0137 4575 32,Maroon,body art,classic,panty,Maroon,7,51.33,2025,22-Sep-12,31-Dec-99,TRUE
FI82 6337 9624 0119 20,Goldenrod,cotton,classic,panty,Goldenrod,5,76.15,4319,11-Dec-16,31-Dec-99,TRUE
RS29 6202 5425 2200 7385 16,Red,accent,classic,panty,Red,2,89.09,7305,29-Jan-13,31-Dec-99,TRUE
CH10 5303 5TVA UMCS UK4J U,Maroon,basic,classic,panty,Maroon,8,45.52,9652,29-Apr-15,31-Dec-99,TRUE
HU45 9542 2895 1754 5984 6614 2182,Goldenrod,basic,classic,panty,Goldenrod,2,31.73,5717,19-Jun-13,31-Dec-99,TRUE
MK39 209Y F1JQ JDAL 159,Green,cotton,classic,panty,Green,8,78.4,2767,1-May-16,31-Dec-99,TRUE
PL70 1825 7406 4015 8749 9264 3547,Mauv,basic,classic,panty,Mauv,8,99.92,1693,10-May-15,31-Dec-99,TRUE
FR40 3781 4129 43DF YXJK OIVF 368,Maroon,cotton,classic,panty,Maroon,6,80.41,2683,18-Mar-16,31-Dec-99,TRUE
IL66 0896 0458 7363 5977 815,Red,accent,classic,panty,Red,8,38.41,3493,8-Jul-17,31-Dec-99,TRUE
ME82 6260 1181 8035 2930 26,Maroon,body art,classic,panty,Maroon,5,88.06,4675,14-Jul-12,31-Dec-99,TRUE
KW40 JVUG HKLP NA5H WKQV O0IQ YKVL MS,Purple,classic,classic,panty,Purple,5,64.42,3305,5-May-12,31-Dec-99,TRUE
DE98 9220 7411 0370 2133 10,Khaki,accent,classic,panty,Khaki,2,4.79,4785,6-Oct-16,31-Dec-99,TRUE
LV34 BCXB LIQJ YHZV OAY3 N,Fuscia,body art,classic,panty,Fuscia,6,65.56,2494,11-Nov-14,31-Dec-99,TRUE
FR07 7454 0465 19W4 NLKL QIE9 L34,Fuscia,accent,classic,panty,Fuscia,4,43.77,8154,5-May-15,31-Dec-99,TRUE
CZ78 0327 4842 5636 9271 7251,Crimson,basic,classic,panty,Crimson,5,41.42,8026,19-Apr-16,31-Dec-99,TRUE
FR61 9093 1631 329N IHAN 1GC1 Y62,Pink,accent,classic,panty,Pink,5,19.45,2664,17-Nov-17,31-Dec-99,TRUE
SK02 7648 7720 0756 1956 1876,Aquamarine,classic,classic,panty,Aquamarine,5,71.06,8690,20-Jun-17,31-Dec-99,TRUE
FR29 3584 4733 07QJ XBNR 4ZWY Y89,Green,classic,classic,panty,Green,6,67.19,3974,5-Jan-13,31-Dec-99,TRUE
AT86 0543 0509 3119 1848,Orange,basic,classic,panty,Orange,5,33.97,9281,7-Oct-17,31-Dec-99,TRUE
GE30 BK77 2940 4494 4230 26,Khaki,basic,classic,panty,Khaki,5,78.91,7788,15-Jun-17,31-Dec-99,TRUE
GE90 AR35 9231 2940 7263 34,Khaki,body art,classic,panty,Khaki,9,21.53,4091,27-Feb-13,31-Dec-99,TRUE
MT54 WWVK 6372 0JAW 2BBS PZZQ LCRI XXL,Red,classic,classic,panty,Red,3,26.62,9414,3-May-15,31-Dec-99,TRUE
FR25 7391 8150 03XP ARAQ DZIC R47,Crimson,classic,classic,panty,Crimson,2,52.76,4193,8-Mar-16,31-Dec-99,TRUE
MD62 5RWM F2ID XY4K QMML IX2M,Pink,accent,classic,panty,Pink,6,55.83,5034,25-Mar-14,31-Dec-99,TRUE
LB54 5698 XOEM OBWP XC2U 9WRW CZEQ,Purple,basic,classic,panty,Purple,2,6.2,2563,11-Jan-13,31-Dec-99,TRUE
BE72 0944 4594 3892,Turquoise,basic,classic,panty,Turquoise,7,21.61,4525,23-Sep-13,31-Dec-99,TRUE
GE79 VB92 9522 2655 9956 24,Red,classic,classic,panty,Red,8,54.37,4756,28-Aug-12,31-Dec-99,TRUE
